FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	LR	PValue	FDR
FBgn0040211	CG4779	hgo	homogentisate 1,2-dioxygenase	772.456844634558	-0.35863671767329	0.0733315441954463	-4.89062001363883	1.00518848245694e-06	1.50668157824296e-05	-0.361832624133502	5.08040531731994	23.1922996286017	1.46583108219405e-06	2.23562581293863e-05
FBgn0010197	CG33114	Gyc32E	Guanylyl cyclase at 32E	118.492394092579	-0.333852557547624	0.0846909360249883	-3.94201048207945	8.08014443784322e-05	0.000780238580744656	-0.337023026367368	2.39715634747541	15.130504453065	0.000100328976143737	0.000986602601134199
FBgn0027582	CG6230	CG6230	uncharacterized protein	1589.26897402869	0.240808950571761	0.0581528074095734	4.1409686186899	3.45842278427126e-05	0.000368872755320157	0.236371383884483	6.11796673509583	16.9206728647173	3.89748028943236e-05	0.000429081220829692
FBgn0032341	CG6192	Reps	RALBP1 associated Eps domain containing	1277.65345357556	-0.116822068153549	0.0421590127906678	-2.77098680497111	0.00558866914912479	0.0294273079221095	-0.120445587743718	5.80368421427476	7.68396491739158	0.00557136256725117	0.0305452264849065
FBgn0051706	CG31706	CG31706	uncharacterized protein	2712.15116525812	-0.209093929263604	0.0566808512454385	-3.68896946092409	0.000225164241642594	0.00194290369950699	-0.2120805356632	6.88950086884901	13.2326782979945	0.000275110425969786	0.00242857848842269
FBgn0028490	CG31705	CG31705	uncharacterized protein	16999.1018198779	-0.199618125401043	0.0477298215984197	-4.18225165559077	2.88636225412837e-05	0.000313441923696616	-0.202896921892674	9.53633964782612	16.1185790867114	5.94974791258988e-05	0.000618747942527534
FBgn0032363	CG6509	Dlg5	Discs large 5	1800.53222888123	-0.1251548637594	0.0458750876237783	-2.72816620615082	0.0063687509697591	0.0327956434345982	-0.12862724349935	6.29845711070919	7.58198621812053	0.00589544449138219	0.0320054232245664
FBgn0015400	CG4977	kek2	kekkon 2	3212.05506312537	1.09909147626658	0.0852322027400481	12.8952607222733	4.78641616849666e-38	2.29221470309305e-35	1.09519154754461	7.13191846573516	161.08056851845	6.56994818837541e-37	3.14634818741298e-34
FBgn0051704	CG31704	CG31704	uncharacterized protein	483.088944340813	0.917963910366375	0.11957499405099	7.67688861414396	1.62999041503123e-14	1.41927710865174e-12	0.912450018069357	4.4039971709803	57.1499965072262	4.03808563183664e-14	3.75502759045935e-12
FBgn0032382	CG14935	Mal-B2	Maltase B2	5571.04570217926	0.348188068152219	0.0685688932661924	5.07793040789666	3.81568396794924e-07	6.29029622117347e-06	0.344764885899542	7.926865503128	24.3975366855344	7.83688367609167e-07	1.28310550170267e-05
FBgn0014019	CG5279	Rh5	Rhodopsin 5	14591.7428048582	-0.756943880939623	0.0503851953627541	-15.0231407358832	5.17943073167363e-51	3.30723916986467e-48	-0.760367560541402	9.31613741700403	202.436944656163	6.13835093245975e-46	3.9195416820733e-43
FBgn0010497	CG5304	dmGlut	Dietary and metabolic glutamate transporter	136.820455533433	0.394460242764863	0.125754691687775	3.13674374666063	0.00170835368261657	0.0111919367798232	0.38950954098453	2.59558709217365	9.35497697964114	0.0022238076147451	0.0145191747334891
FBgn0032402	CG14945	CG14945	uncharacterized protein	1426.1808854629	-0.224340130809461	0.0532046537270223	-4.21655090474764	2.48067309233005e-05	0.000273731415649047	-0.227688998794552	5.96230177146229	17.6706988455727	2.62641434903086e-05	0.000303813969021951
FBgn0027505	CG7061	Rab3-GAP	Rab3 GTPase activating protein	799.942302956374	0.469125658412782	0.110962236763025	4.22779561856403	2.35992006405293e-05	0.000261309992757214	0.463617138196918	5.12895102835988	17.3110750035095	3.17331987161194e-05	0.000358420492102585
FBgn0032397	CG6756	Tom70	Translocase of outer membrane 70	728.243335113064	0.39871832899268	0.079842532221693	4.99380866184939	5.92000502773281e-07	9.31064173327173e-06	0.394072280500864	4.99504014598355	24.3000027941268	8.24389427977043e-07	1.33773269096781e-05
FBgn0032394	CG6746	Hacd1	3-hydroxyacyl-CoA dehydratase 1	1438.17430716625	0.238526908059297	0.0702465022403238	3.39556989248035	0.000684858859826281	0.00510870573163249	0.234291364257915	5.97358121747519	11.2370433587266	0.000801807823804566	0.00612417490941
FBgn0042125	CG18787	CG18787	uncharacterized protein	125.88044854802	0.419636810403806	0.133714015203523	3.13831582848728	0.00169921680236233	0.011170280393292	0.415905655770264	2.49076610912968	9.32154449079656	0.00226475013153281	0.0147362613857481
FBgn0032414	CG17211	CG17211	uncharacterized protein	427.390585964334	-0.22429252533531	0.0862612713686891	-2.60015325274608	0.00931821362211282	0.0446026237244361	-0.227922899136193	4.22834146803676	6.98477458264238	0.00822060062264877	0.0419482753136547
FBgn0051860	CG31860	ZnT33D	Zinc transporter 33D	38.1228531141524	1.73388140501328	0.299458606558337	5.79005367366358	7.03639354145695e-09	1.67648202338494e-07	1.7211377901757	0.793705760598932	31.4172834112969	2.0812003296838e-08	4.94633666444453e-07
FBgn0000114	CG31762	bru1	bruno 1	1736.84916509335	0.363807899826952	0.0704702159740844	5.16257676804543	2.43573431425819e-07	4.20350689404773e-06	0.359200961926149	6.24533052166143	26.5185470050837	2.61020023465462e-07	4.80778804760038e-06
FBgn0032428	CG6405	CG6405	uncharacterized protein	44.9398726979115	0.481039550249223	0.164862376206256	2.91782492354353	0.00352482197132514	0.0202435115397766	0.474918889182182	1.0357015033337	8.37379186031117	0.0038067053074373	0.0225622669768778
FBgn0032431	CG5435	CG5435	uncharacterized protein	44.9425704165272	1.0939735670285	0.274444927927868	3.98613148105264	6.71593056369179e-05	0.000664516352676033	1.08433791085274	1.03264697892087	14.9067009879974	0.00011296102266302	0.00109619116014833
FBgn0032453	CG6180	CG6180	uncharacterized protein	1776.85464556264	-0.15912702112598	0.0521918656903093	-3.04888547326879	0.00229692027378085	0.0143696292503416	-0.162775350134972	6.27930303617342	9.53349838849928	0.00201755175000654	0.0134009089192529
FBgn0032449	CG17036	CG17036	uncharacterized protein	52.7220249569449	0.388813935201526	0.123381961329517	3.1513029215277	0.00162543815057349	0.0107591199766364	0.383131568346622	1.25601994000217	9.75914843857952	0.00178432542070046	0.0120354006193444
FBgn0021796	CG5092	Tor	Target of rapamycin	1394.74479494592	-0.152520215399791	0.0432445915889593	-3.52692001000953	0.000420423757681169	0.00333070202735338	-0.155948211247816	5.93044566819318	12.4828461568855	0.000410705972369114	0.00347988693016672
FBgn0032470	CG5142	Ttc30	Tetratricopeptide repeat domain 30	328.032565646055	-0.746430793675867	0.158953977116056	-4.69589252951427	2.65445085885422e-06	3.59608632618186e-05	-0.749330512968782	3.84503820578095	21.3226298554588	3.88122611588468e-06	5.40325345028248e-05
FBgn0028965	CG9933	A16	A16	545.19091576251	0.150871372265518	0.0429793229638929	3.51032454355472	0.000447560068365956	0.00351083565504433	0.147640050066352	4.57853799886664	11.1601204036592	0.000835744987382861	0.00632287953329624
FBgn0032478	CG5458	CG5458	uncharacterized protein	57.6523114152879	1.68431059067271	0.243000453551054	6.93130636613745	4.16971912434412e-12	2.36742539063692e-10	1.67460296703377	1.38562883981955	44.0496388853035	3.20152929374839e-11	1.7324433658487e-09
FBgn0032482	CG5547	Pect	Phosphoethanolamine cytidylyltransferase	5258.91744480936	0.283453657497794	0.0564275458204133	5.02332067391192	5.07856433827485e-07	8.18897125117787e-06	0.27972614415249	7.84286375931838	23.8095054324461	1.06355942203874e-06	1.66450525233449e-05
FBgn0027586	CG5867	CG5867	uncharacterized protein	6000.85433592967	-0.412543482209749	0.0725145118762249	-5.68911617186254	1.27698575400932e-08	2.89021308176386e-07	-0.416145828148666	8.03362086590664	32.3478602192845	1.28899072293597e-08	3.19016877113196e-07
FBgn0032494	CG5945	CG5945	uncharacterized protein	4000.97767149155	-0.455045853390713	0.0723404179426851	-6.29034039796733	3.16770583455415e-10	1.03905090696437e-08	-0.45864908546252	7.44901947463628	39.3350066925932	3.56983488670642e-10	1.37316781304715e-08
FBgn0051729	CG31729	CG31729	uncharacterized protein	6255.87924392036	-0.131449704151122	0.0415912335525899	-3.16051467877025	0.00157490669339518	0.0104823285878789	-0.135132542293822	8.09382727296611	9.78974764225749	0.00175487544906911	0.0118701956576157
FBgn0032505	CG16826	CG16826	uncharacterized protein	1824.20619849069	3.9571411027588	1.06319926117908	3.72191859724429	0.000197714767557112	0.00173575806018517	3.93762556274066	6.31060585268025	11.090504527887	0.000867708738351179	0.00650815528263711
FBgn0051852	CG31852	Tap42	Two A-associated protein of 42kDa	506.577497913716	0.115453292647088	0.040675776417627	2.83837956678944	0.0045343226916182	0.0249452858933482	0.11210839876236	4.47334086636488	7.07539788742782	0.00781494660397567	0.0403077859843182
FBgn0051855	CG31855	CG31855	uncharacterized protein	420.709675776393	0.204061769344435	0.0468982314947387	4.35116128776258	1.35418389964384e-05	0.000159145685776548	0.20076280785641	4.20630408826824	17.2733954141046	3.2368729694907e-05	0.000364309862535628
FBgn0032507	CG9377	CG9377	uncharacterized protein	897.788574045698	-1.68904629521643	0.163674545220269	-10.3195417035884	5.74969440222261e-25	1.31120411867829e-22	-1.69086597811418	5.29557152706374	107.610609385312	3.27129356459991e-25	8.03396147736871e-23
FBgn0032487	CG15481	Ski6	Ski6	105.667342843547	0.242768372917177	0.0806921109309374	3.00857630462731	0.00262474880717641	0.0160416773878597	0.238679615539536	2.23367617836086	8.44364545728664	0.00366321183891472	0.0219426160057068
FBgn0032484	CG9431	kek4	kekkon 4	1131.28571859984	-0.25315191079624	0.066229245925897	-3.82235834421983	0.000132181413916131	0.00121267584529569	-0.256398884393642	5.62946600360356	14.5234797696261	0.000138423490545349	0.00131791271614647
FBgn0032481	CG16972	CG16972	uncharacterized protein	1011.48597595498	0.916191071828904	0.150891802796008	6.07184124552817	1.26451911028424e-09	3.53106823274125e-08	0.910246752136359	5.4665472665783	38.7276103267565	4.87267508208434e-10	1.72853636800755e-08
FBgn0032479	CG16974	CG16974	uncharacterized protein	6590.94894433152	-0.136756653400274	0.0435948326448378	-3.13699227875045	0.0017069062227894	0.0111901080094982	-0.140035042111787	8.16946430382973	9.11370913309873	0.00253700922669748	0.016167314952301
FBgn0040972	CG16978	CG16978	uncharacterized protein	431.648252597605	-0.278072621917029	0.0806766681876279	-3.4467539149029	0.000567365126392875	0.00432661081257242	-0.281711017338723	4.24412381295594	11.991070842387	0.000534560639509863	0.00433900152985209
FBgn0032517	CG7099	CG7099	uncharacterized protein	349.204437410685	-0.273562310757095	0.0538165606240198	-5.08323660198747	3.71057013712984e-07	6.13814175706902e-06	-0.276860746557808	3.93957549386185	24.9101681797309	6.00647814401706e-07	1.01173163817529e-05
FBgn0028527	CG18507	CG18507	uncharacterized protein	1634.41321160023	-0.223008104426232	0.0337026379759091	-6.61693320818507	3.66727086201188e-11	1.57511750297533e-09	-0.226399669051103	6.15948582058297	40.7323210619547	1.74575687128737e-10	7.33371022508353e-09
FBgn0024846	CG7393	p38b	p38b MAP kinase	781.974943181509	-0.105254058303618	0.0334132287249487	-3.15007146331321	0.00163230529667695	0.0107932915428065	-0.109047541215254	5.09733575228593	9.52875952288461	0.00202276794786524	0.0134262449096696
FBgn0028539	CG31731	Eato	Engulfment ABC Transporter in the ovary	2757.32732852759	-0.278514825166229	0.0418605743448024	-6.65339235128794	2.86413322841684e-11	1.27593804938495e-09	-0.282122482042846	6.91256963741265	43.4447695898113	4.36095730824088e-11	2.22176856906017e-09
FBgn0028919	CG16865	CG16865	uncharacterized protein	239.40920063284	0.124606271730675	0.0462152399942073	2.69621604791608	0.00701321629495058	0.0355410506206543	0.122177647731078	3.39940035571045	7.07549886675481	0.00781450619976676	0.0403077859843182
FBgn0012037	CG8827	Ance	Angiotensin converting enzyme	1203.4260772201	0.36679303073491	0.0608716350191621	6.02568060837278	1.68399446844315e-09	4.49284095229762e-08	0.362715605488266	5.71680757043143	35.7961599370825	2.19079280330373e-09	6.53688893147761e-08
FBgn0019890	CG8954	Smg5	Smg5	3874.34231245332	-0.0788741665385357	0.0224454683422839	-3.51403523133213	0.000441354271131809	0.00347068243752091	-0.0824732636946885	7.40305824274279	9.9702329827993	0.00159091359687401	0.0109388158154051
FBgn0001961	CG8978	Arpc1	Actin-related protein 2/3 complex, subunit 1	2583.16528553497	-0.108658987147801	0.0324815528535035	-3.34525223094688	0.000822077725047249	0.0059657948116552	-0.11206133006208	6.81914033782796	10.1557194879602	0.00143854242334776	0.010057196591843
FBgn0028940	CG8864	Cyp28a5	Cyp28a5	3186.13625170516	-0.233222341768757	0.0870969107747888	-2.67773379898413	0.00741221017760082	0.0371502611622505	-0.236740630339389	7.12109424396482	7.38534986291186	0.00657572773844982	0.0349125943896189
FBgn0027348	CG4501	bgm	bubblegum	2675.04544567704	-0.234815018068329	0.0807927068084533	-2.90638879849685	0.00365626831203546	0.0208948316782074	-0.238409557339708	6.86803066340099	8.6939535906838	0.00319267352559683	0.0195645726347834
FBgn0028519	NA	NA	NA	144.19560117953	-2.37495946922145	0.372979100154436	-6.3675403480733	1.92083530062941e-10	6.76388254023108e-09	-2.36531852239763	2.663254712433	40.5754628823461	1.89167279079494e-10	7.87758347401475e-09
FBgn0015791	CG4212	Rab14	Rab14	3680.42635879755	-0.101611497247289	0.0272416240707814	-3.73000879034501	0.000191473090314009	0.00168870097516351	-0.105006120212261	7.32885017908593	12.3000689481885	0.000452941561408973	0.00375283241797158
FBgn0041713	CG4182	yellow-c	yellow-c	1989.30027920174	-0.317519166824192	0.043180540167886	-7.35329307113059	1.93382288212606e-13	1.44704340351589e-11	-0.320934437150084	6.44309937921573	52.0787402358517	5.33190893067962e-13	4.25575197817078e-11
FBgn0028862	CG15267	dao	down and out	1298.11105083549	-0.276243243853216	0.0481231693602762	-5.74033771103289	9.44879327002362e-09	2.19661509563802e-07	-0.279816602812684	5.82713489092608	32.1387827878633	1.43543068348864e-08	3.51625449781437e-07
FBgn0000317	CG7595	ck	crinkled	939.890013534825	-0.23472149955678	0.0499265622000521	-4.70133510527458	2.58465939201348e-06	3.51147058960356e-05	-0.238095493437232	5.3616799541691	22.2833349850206	2.35239300929575e-06	3.42940947382567e-05
FBgn0051826	CG31826	CG31826	uncharacterized protein	125.185404546316	0.512735154204924	0.0959137296082474	5.34579518802108	9.00209559493967e-08	1.73136689976571e-06	0.50774166810774	2.47372161390339	27.3376206580566	1.70854744618715e-07	3.29122213782974e-06
FBgn0001987	CG3903	Gli	Gliotactin	1268.38189996127	-0.267552560080213	0.051381244618364	-5.20720278513044	1.91708553442122e-07	3.41298238823168e-06	-0.271031380400663	5.79330662889639	27.3837255564793	1.66829341038345e-07	3.23583828519825e-06
FBgn0028506	CG4455	CG4455	uncharacterized protein	191.550861440589	-0.248992074938673	0.0606467612652377	-4.10561206804943	4.03245725320188e-05	0.000421187301757553	-0.252227442654917	3.07879856034837	16.4120376308225	5.09605698493039e-05	0.000538148112476993
FBgn0028899	CG31817	CG31817	uncharacterized protein	85.7319529153145	1.40016105167739	0.229376257701051	6.10421089658822	1.03309801814911e-09	2.95373516950213e-08	1.39161597752189	1.93198167895945	34.1107845787055	5.206192472849e-09	1.4328997558893e-07
FBgn0002673	CG4965	twe	twine	71.7127055265511	1.45283630927126	0.221172635136762	6.56878871282109	5.07262009901175e-11	2.07630578240746e-09	1.44403021523593	1.68771685991288	39.9684714338986	2.58095314097958e-10	1.05193060358734e-08
FBgn0028523	CG5888	CG5888	uncharacterized protein	684.990725115636	-0.316555542672534	0.0491160747145122	-6.44504970139648	1.1556253997222e-10	4.2408352791338e-09	-0.319764147380629	4.90691748379777	38.815605075178	4.65789243996257e-10	1.69847991141871e-08
FBgn0032601	CG17914	yellow-b	yellow-b	595.412576292414	-0.237611202512505	0.0509838145849555	-4.66052225489263	3.15408053488562e-06	4.21335890699226e-05	-0.241051142303717	4.70662014119736	21.3139257439922	3.89888867475409e-06	5.41996454670459e-05
FBgn0032603	CG17928	CG17928	uncharacterized protein	1472.02176308358	-0.380884539509831	0.0782377817540493	-4.86829420480237	1.12565662887273e-06	1.666389364968e-05	-0.384477524261253	6.00749459912359	23.9580981329663	9.84552903836422e-07	1.55611348398436e-05
FBgn0040260	CG17932	Ugt37D1	UDP-glycosyltransferase family 37 member D1	693.831511841489	-0.252700848853975	0.0553845978688449	-4.56265565839063	5.05106193636663e-06	6.4591550369185e-05	-0.256063371593723	4.92481438131978	20.6835140505872	5.41804836446007e-06	7.34003779841564e-05
FBgn0032615	CG6012	CG6012	uncharacterized protein	55.4093380204566	-0.550026854894641	0.160858288155221	-3.41932555171723	0.000627765706611743	0.00473898104008233	-0.551107705030504	1.34062186277837	11.5433538136652	0.000679918760292551	0.00534229851196231
FBgn0032614	CG13284	CG13284	uncharacterized protein	555.498520490921	0.230173362234172	0.0838506049869994	2.74504116302868	0.00605033082037978	0.0314092512724106	0.225578185751411	4.60424107475917	7.2903820543257	0.00693247318725991	0.0365433286667999
FBgn0032613	CG13283	Nepl9	Neprilysin-like 9	530.715355540067	-0.239346951928522	0.0813460498102753	-2.94233035884047	0.00325752209506317	0.0190015509296681	-0.24258684105434	4.53806990077668	8.55319348199079	0.00344916613525957	0.0208563035162545
FBgn0022213	CG13281	Cse1	Chromosome segregation 1	765.114193288579	-0.102920976446471	0.038256581709352	-2.6902815632718	0.00713917558117237	0.035982410309203	-0.106257491414305	5.0661598378734	7.11725305738761	0.00763455947508238	0.0395691616084086
FBgn0032609	CG13280	CG13280	uncharacterized protein	70.0686073472831	1.27353601067979	0.325141998034047	3.9168609972878	8.97094398769314e-05	0.000859295949992618	1.26429884925549	1.65289373397162	15.7180563704213	7.35189976756302e-05	0.000746728483284397
FBgn0026150	CG6291	ApepP	Aminopeptidase P	388.840943165115	0.139887779962403	0.0493066780192196	2.83709601989157	0.0045525918404008	0.0250170537276873	0.136263676273405	4.09190674994582	7.42137433002003	0.00644535665919611	0.0343919922461172
FBgn0032637	CG5050	CG5050	uncharacterized protein	98.2521691352738	2.48566172850288	0.370149586443412	6.71528976267784	1.87692862548601e-11	8.85577456891871e-10	2.47368565971285	2.12788664327534	42.5163197921803	7.00949226750991e-11	3.38266174033319e-09
FBgn0013810	CG5526	Dhc36C	Dynein heavy chain at 36C	62.8424931380846	1.74396969606603	0.274375008434999	6.35615359435764	2.06868187843562e-10	7.20503092060232e-09	1.7339537117478	1.50072525913284	36.8826635124055	1.254565536517e-09	4.00540956958662e-08
FBgn0032646	CG6412	mEFTs	mitochondrial translation elongation factor Ts	1028.90619318949	0.268993937594138	0.063604121647015	4.22919035164071	2.3453384405453e-05	0.000259995967402117	0.264404213647382	5.49178861116834	17.6031941219947	2.72130893033028e-05	0.00031365459608548
FBgn0003187	CG6433	qua	quail	69.2182078378897	2.67474958662683	0.378428986211833	7.06803570572572	1.57142120727803e-12	1.00340482155393e-10	2.6602183179751	1.63586604449425	46.8793561734883	7.54937533122694e-12	4.78860376970143e-10
FBgn0032682	CG10176	grnd	grindelwald	610.873792950034	-0.188951409875922	0.0466625530289696	-4.04931572772314	5.13676060149282e-05	0.000521737996194043	-0.192268151735808	4.74089575453972	16.5462566229686	4.74776167519485e-05	0.000505267348055737
FBgn0032683	CG10275	kon	kon-tiki	573.405029215548	-0.173073119655432	0.0485872292485799	-3.56211132703129	0.000367884312395306	0.00296848857971545	-0.176245019166448	4.65114901721184	12.2851262989713	0.000456582500138778	0.00377972963381955
FBgn0032748	CG10492	CG10492	uncharacterized protein	1369.34825106588	0.126317827435618	0.0388658525154078	3.250097946148	0.00115365267315592	0.00801863955260334	0.122993471734246	5.9043547772905	9.27590625300984	0.00232187779203254	0.0150466478295586
FBgn0002036	CG10561	CG10561	uncharacterized protein	949.805970825674	0.224512431265759	0.0471826082239969	4.75837262323225	1.95159983866823e-06	2.72484304005311e-05	0.220539738793569	5.37676109696218	20.9884337236125	4.62064481336461e-06	6.35869770436871e-05
FBgn0032753	CG17572	CG17572	uncharacterized protein	478.980322884251	-0.536569935717677	0.0865910563979651	-6.19659763996466	5.76967433519736e-10	1.78264325104904e-08	-0.539990430013733	4.39385841246876	38.2537754342144	6.21167790596035e-10	2.1556322820032e-08
FBgn0032731	CG10641	Swip-1	Swiprosin-1	2199.28468483773	-0.102906620092517	0.0371976023032542	-2.76648530336899	0.00566641389068272	0.0296573290956061	-0.106325791043285	6.58679021996677	7.44187694506987	0.00637233983747669	0.0340783199125359
FBgn0032772	CG17350	CG17350	uncharacterized protein	488.486321482931	-0.177345103204816	0.0544162276192336	-3.25904809950722	0.00111786713573945	0.00781527841322079	-0.180807517603252	4.4234546580333	10.5215059095782	0.00117993293791276	0.0084204251361587
FBgn0016675	CG9976	Lectin-galC1	Galactose-specific C-type lectin	102.967391788145	0.83599491404696	0.176707137301578	4.73096291872017	2.23457340673964e-06	3.08841906057031e-05	0.829152169095177	2.20053088139739	21.0042483779897	4.58266072748132e-06	6.31549992054907e-05
FBgn0032783	CG10237	CG10237	uncharacterized protein	3780.56171367639	-0.230614483651469	0.0573108635953182	-4.02392267685717	5.72367162651593e-05	0.000573444841409723	-0.234053125875057	7.36779694891395	16.3147912260042	5.36435956500037e-05	0.00056364233628618
FBgn0032775	CG17544	CG17544	uncharacterized protein	1562.74158113106	-0.19766051899377	0.045719643185943	-4.32331718316085	1.53700509056613e-05	0.000177580636398581	-0.201211346890805	6.09518433572881	18.3257850723807	1.86170234453357e-05	0.00022178339621819
FBgn0032774	CG17549	CG17549	uncharacterized protein	19893.8396913841	-0.148862828729092	0.0318659247796617	-4.6715364376967	2.98955051336149e-06	4.00474333104565e-05	-0.152268674619696	9.76334166772086	18.2695683448833	1.91745988729564e-05	0.00022729493564997
FBgn0053116	CG33116	CG33116	uncharacterized protein	929.61838864567	-0.23254726964237	0.0506695966026465	-4.58948334374984	4.44344451290823e-06	5.75125831684257e-05	-0.236023720978959	5.34692138655609	20.713852996732	5.33287932060193e-06	7.23871671530736e-05
FBgn0032803	CG13082	CG13082	uncharacterized protein	148.264896711241	-0.240601105885558	0.0929316636656249	-2.58901106894264	0.00962520004736465	0.0455806253210697	-0.243694738878972	2.71301650692858	6.6173118066232	0.0100992155857264	0.0494483758721011
FBgn0041180	CG10363	Tep4	Thioester-containing protein 4	7164.75280028469	-0.341905933047692	0.0557660063687258	-6.13108155507863	8.72836444908455e-10	2.5578430630296e-08	-0.34539777119009	8.29023783047864	36.1404022331031	1.83600518503771e-09	5.56495495642126e-08
FBgn0032810	CG13077	CG13077	uncharacterized protein	1513.46529509899	-0.3742650404191	0.0501766798789611	-7.45894390226541	8.72187291581113e-14	7.07949989725754e-12	-0.377559876940454	6.04958547590719	53.426627828625	2.68433570932402e-13	2.27527145344296e-11
FBgn0032848	CG10722	nesd	nessun dorma	68.0438363319375	0.569122668294456	0.118871685930679	4.78770586821108	1.68698650054565e-06	2.39377136329278e-05	0.563405563262414	1.61476742534647	22.0677410204403	2.6319582583486e-06	3.78511954931875e-05
FBgn0032850	CG10723	Kua	Kua	62.2313391609494	0.950987047649451	0.13639155982134	6.97247724782348	3.11408035915547e-12	1.86416635499944e-10	0.944639014894191	1.4861107046402	47.7864892182976	4.75255935923736e-12	3.09659956073303e-10
FBgn0014127	CG10726	barr	barren	208.593813624386	0.249904769012739	0.0688827007826599	3.62797576420883	0.000285652067617398	0.00240282379019944	0.245995632183601	3.20038384887535	12.4495650089338	0.000418089178358399	0.00353438495173588
FBgn0032857	CG10947	CG10947	uncharacterized protein	884.911546935407	0.169094542945362	0.0333792544963633	5.06585738647294	4.06566222066212e-07	6.63388632870559e-06	0.165354986026312	5.27433709832565	22.5137373091821	2.08646151207165e-06	3.07448128655727e-05
FBgn0032867	CG15475	CG15475	uncharacterized protein	54.6433181771552	3.01307455469811	0.476572134923927	6.32238927519141	2.57549564638455e-10	8.5951558540318e-09	2.99552789668603	1.31010632822714	36.7920414374229	1.31425664714762e-09	4.18204324464448e-08
FBgn0032879	CG9317	CarT	Carcinine transporter	1715.94966275142	-0.511893920951081	0.0599093187405299	-8.54447908459979	1.29117344628394e-17	1.56542522386171e-15	-0.515473407014742	6.22970533139624	72.4358194607458	1.72553402126266e-17	2.23340065616943e-15
FBgn0000251	CG1759	cad	caudal	76.7011275049509	1.85976134880048	0.306371071926768	6.07029030875675	1.27679230214196e-09	3.55497577613828e-08	1.84913151261742	1.78578099910663	36.2493304282751	1.73619651008409e-09	5.32990069666199e-08
FBgn0032884	CG9324	Pomp	pomp	1334.1325935271	0.143531710455859	0.0300207656552048	4.78108093925229	1.74355140693779e-06	2.45389782770529e-05	0.139753281679911	5.86622120368974	19.8379947362156	8.42904469793006e-06	0.000109394837556605
FBgn0032897	CG9336	CG9336	uncharacterized protein	7983.52444068272	0.127157032345165	0.044843477095532	2.83557477209622	0.00457433058822886	0.0251077010739576	0.123772854466218	8.44584309667242	6.80073368678039	0.00911204206388875	0.0456937899936788
FBgn0032883	CG9323	Rhau	RHAU helicase	453.387843927758	0.353847466821015	0.07530821338624	4.69865703766209	2.61877788201631e-06	3.5527839311547e-05	0.349309641024902	4.31302617780145	21.6535839916238	3.26599204169384e-06	4.62063098601826e-05
FBgn0051627	CG31627	CG31627	uncharacterized protein	73.0792453763776	1.02393480968549	0.184561346679399	5.54793746419811	2.89059221135147e-08	6.20764399110413e-07	1.01696189799573	1.70827244019213	29.3305546072616	6.10258238069316e-08	1.31942514768124e-06
FBgn0051626	CG31626	CG31626	uncharacterized protein	88.2063480071098	-0.64097372488689	0.152195012326699	-4.21152911050059	2.53647859160175e-05	0.00027956722612614	-0.642398049684201	1.99645195660394	17.0011714989983	3.73567620938765e-05	0.000415084764889964
FBgn0023091	CG8667	dimm	dimmed	39.6248987691307	-0.383574592820114	0.140677749937784	-2.7266187651548	0.0063986920745844	0.0329321185869798	-0.385611292398715	0.866464318315866	7.54027461257707	0.00603348462338256	0.0327229420853671
FBgn0032943	CG8666	Tsp39D	Tetraspanin 39D	1035.29832672104	-0.265554089693447	0.0711262283550822	-3.73356068267427	0.000188791680856354	0.00166966456070374	-0.26927940834505	5.49986168573975	14.0259776284558	0.000180302411656699	0.00167176814990112
FBgn0023090	CG31623	dtr	defective transmitter release	45.5364442041281	2.06770635122034	0.336945392516032	6.13662153318198	8.42948820822434e-10	2.49190240920904e-08	2.05394310122171	1.05001012073979	33.6462634783733	6.61017307619737e-09	1.75867327010607e-07
FBgn0032945	CG8665	CG8665	uncharacterized protein	1811.66414999564	-0.399928979331013	0.107590132082831	-3.71715297294289	0.000201480458607574	0.00176396694016759	-0.402926994784518	6.30796329069617	13.5484654265875	0.00023248142708001	0.00208298139249049
FBgn0003885	CG2512	alphaTub84D	alpha-Tubulin at 84D	2343.78071306335	0.156444491728011	0.0391839944081127	3.99256109774303	6.53634840381111e-05	0.000648086387284709	0.152683972445	6.67850114846229	14.6010464795804	0.000132840754668562	0.0012672796296967
FBgn0015568	CG1031	alpha-Est1	alpha-Esterase-1	1747.6284188184	-0.380898033086136	0.0653616001129449	-5.82755061730348	5.62467928337595e-09	1.36387792851076e-07	-0.38420716685397	6.25607332260604	33.4321754639039	7.37929858432649e-09	1.92585618094494e-07
FBgn0015571	CG1257	alpha-Est3	alpha-Esterase-3	495.782013617849	0.315141486450884	0.0981767358675547	3.20994055940122	0.00132762423263654	0.00904816557894404	0.310018863654252	4.44180558574945	10.0146960801776	0.00155296039938715	0.0107251826120873
FBgn0017456	CG12799	Ubc84D	Ubiquitin conjugating enzyme 84D	53.6575575553792	1.45983732615011	0.23485649869341	6.2158694107751	5.10412406751253e-10	1.60286230552902e-08	1.45037336680796	1.2800274642005	36.2551479325933	1.73102156426245e-09	5.32990069666199e-08
