FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	LR	PValue	FDR
FBgn0023091	CG8667	dimm	dimmed	39.6248987691307	-0.364607239529155	0.142400917403252	-2.56042760241957	0.0104543443172818	0.0297214929863238	-0.361938641940952	0.866464318315866	6.49140614254345	0.0108397203487427	0.0316051267885108
FBgn0032943	CG8666	Tsp39D	Tetraspanin 39D	1035.29832672104	-0.305389370073638	0.0713620756270358	-4.27943508355495	1.87368275957448e-05	0.000118769910464622	-0.304099721145776	5.49986168573975	17.742653777453	2.52892156046277e-05	0.000165000072929921
FBgn0032945	CG8665	CG8665	uncharacterized protein	1811.66414999564	0.284719177105927	0.107405381345958	2.65088372237916	0.00802814748957238	0.0237692725363599	0.285810395171441	6.30796329069617	6.87289314072382	0.00875128634145157	0.0264582766977346
FBgn0017456	CG12799	Ubc84D	Ubiquitin conjugating enzyme 84D	53.6575575553792	0.581596936664421	0.238746324271342	2.43604561636484	0.014848811844993	0.0399612025432265	0.582132845517649	1.2800274642005	5.86005294650533	0.0154883280917283	0.0424455526359294
FBgn0015576	CG1121	alpha-Est8	alpha-Esterase-8	2606.26830954838	-0.221439171095548	0.0560277554781781	-3.95231201403018	7.73997282343268e-05	0.00042049608453113	-0.220338296483614	6.83131244469743	15.0400097139613	0.000105255919081222	0.000578726287577466
FBgn0015569	CG1131	alpha-Est10	alpha-Esterase-10	751.098778309622	-0.32199415854584	0.0922268756501425	-3.49132675563365	0.00048062805411544	0.00212434494800078	-0.321038935636719	5.0384034455742	12.0513686596155	0.000517543670307413	0.00235488516589283
FBgn0037504	CG1142	CG1142	uncharacterized protein	381.094431964102	0.132090609760296	0.0469758543929246	2.81188307200201	0.00492524041047758	0.015698486739286	0.133483693346416	4.06295720478089	7.97570262946532	0.00474093510750279	0.0157232259209355
FBgn0051248	CG31248	CG31248	uncharacterized protein	933.106691355458	0.567519785261584	0.0491706681192367	11.5418359556428	8.11739082671255e-31	5.89002798017067e-29	0.568851088943029	5.35036542922303	128.084617887707	1.07558136851084e-29	8.04837370906005e-28
FBgn0002306	CG2507	sas	stranded at second	1217.10900171993	-0.211762924201218	0.0397135246371188	-5.33226214837881	9.69967739886508e-08	9.42226269029713e-07	-0.21043677606127	5.7338780605645	25.9748093495495	3.45901484402738e-07	3.23223845620432e-06
FBgn0037490	CG10053	CG10053	uncharacterized protein	100.957162066305	0.368445695939231	0.106827189321335	3.44898801775034	0.000562691670455715	0.00242877909852404	0.370039408896448	2.16860700611925	11.6109727992673	0.000655638502793623	0.00288164705556959
FBgn0001112	CG1152	Gld	Glucose dehydrogenase	860.349364429438	0.499160429216009	0.0835585805669559	5.97377822635497	2.31820894568363e-09	2.96050737090104e-08	0.500260389943824	5.23353666507288	36.1716068026405	1.80683990977518e-09	2.56764282727398e-08
FBgn0037489	CG1234	CG1234	uncharacterized protein	379.891970137536	0.163840362829961	0.0564670227471632	2.90152295727672	0.0037135356820086	0.0122649119869926	0.164992431917573	4.05878166100666	8.39765564542527	0.00375705229021417	0.0127969583341648
FBgn0037482	CG10055	CG10055	uncharacterized protein	710.395588976063	0.105373959261598	0.0364522739851994	2.89073760677819	0.00384338870323603	0.0126371359421884	0.106682994464983	4.95827514126637	8.13997171815612	0.00432999591327314	0.0144839578745267
FBgn0037481	CG10059	MAGE	MAGE	189.742764597523	0.202607408406741	0.0559696159811808	3.6199535204041	0.000294655940055825	0.0013773619296509	0.204294824470207	3.06363274094844	12.9899757836921	0.000313163019303259	0.00152234942312193
FBgn0037473	CG10068	CG10068	uncharacterized protein	647.450554334701	0.133462186030956	0.0419999944520551	3.17767151572625	0.00148462848955875	0.00560274691607318	0.134887474788241	4.82460686029978	9.52846215624405	0.00202309572296922	0.00759295095399653
FBgn0014863	CG1019	Mlp84B	Muscle LIM protein at 84B	5868.87625548738	0.152966906598968	0.0523043256267999	2.92455556525884	0.00344948489353686	0.0114838951373987	0.15391047079096	8.00140931856156	8.34063378993146	0.003876807121174	0.0131440915421609
FBgn0024289	CG1982	Sodh-1	Sorbitol dehydrogenase 1	1884.20105021906	0.438033195438823	0.138486595309692	3.1630006821907	0.00156151965711369	0.00581728326559119	0.43908601196049	6.36461234061835	11.7876733128806	0.000596242082830517	0.00265372057125962
FBgn0026563	CG1979	CG1979	uncharacterized protein	277.805928068963	0.981885929109051	0.35795269845152	2.74306055899739	0.00608694586804153	0.0188512359130052	0.983532938697913	3.60904546701752	7.81392564606303	0.00518451598818767	0.017052642216642
FBgn0037468	CG1943	CG1943	uncharacterized protein	3821.77278960759	-0.378910387330421	0.0520478420362836	-7.28004029573934	3.3372048002944e-13	7.59233909197619e-12	-0.378090106834127	7.38461686797179	49.647756710325	1.83980331692081e-12	4.30846850109231e-11
FBgn0003884	CG1913	alphaTub84B	alpha-Tubulin at 84B	18909.5866864518	-0.121417965137608	0.0441086952700117	-2.75269908561899	0.00591061965166433	0.0183864615211565	-0.120062135536287	9.68987137811975	6.47163993649659	0.0109609342539686	0.0319002820676121
FBgn0037470	CG1091	Tailor	tailor	1103.51311264845	0.0860427866315854	0.0295598491244263	2.91079924898823	0.0036050556292708	0.0119354382361409	0.0871018619471067	5.59320836821581	7.44000561599972	0.00637896911870545	0.0203252715299271
FBgn0037448	CG15186	CG15186	uncharacterized protein	983.096970848521	-0.384187432049217	0.0502361630739078	-7.64762689945086	2.04722180911735e-14	5.30131670865391e-13	-0.382872638994943	5.42720177200132	55.8967290084609	7.63795342899304e-14	2.03778044409179e-12
FBgn0010355	CG17603	Taf1	TBP-associated factor 1	1996.0125374212	-0.302374170825327	0.0458116394046481	-6.60037874118618	4.10108707980301e-11	6.85518534910178e-10	-0.301534650329196	6.4469406889855	42.0689750553454	8.81100564062905e-11	1.53999656981652e-09
FBgn0026566	CG1307	CG1307	uncharacterized protein	729.463556626063	0.109534570687612	0.0420264506226355	2.60632456619158	0.00915196932515395	0.0265307391635365	0.110641259712021	4.99746094262442	6.43213662804811	0.011207367974346	0.0324793254034148
FBgn0026565	CG1315	Ass	Argininosuccinate synthase	395.045386021701	0.458810139125394	0.134522945245747	3.41064595550771	0.000648091863095607	0.00274786359660457	0.4595914976463	4.11311345756557	11.4181188164774	0.000727313005828018	0.00315641321695549
FBgn0037439	CG10286	CG10286	uncharacterized protein	324.408893041877	0.224154977245697	0.0465923670718021	4.81098066771878	1.50191545467225e-06	1.18009402993033e-05	0.22549068266681	3.83292579684726	22.5404887242832	2.05760743662176e-06	1.67156607531494e-05
FBgn0037442	CG10277	godzilla	godzilla E3 ubiquitin protein ligase	3423.53368387775	-0.101522303182415	0.0214242987057193	-4.73865233942584	2.15144256447898e-06	1.65116321174516e-05	-0.100172155204513	7.22463632590075	15.4103921891254	8.65112171749751e-05	0.000488563937560089
FBgn0037445	CG9727	CG9727	uncharacterized protein	1905.82545573612	-0.149534929409209	0.0472692328841004	-3.16347273449209	0.00155898954078363	0.00581011744032125	-0.148943262765847	6.3796337972873	9.90555578382801	0.00164780557595437	0.00637169229167982
FBgn0037443	CG1021	Dmtn	Dementin	5794.0342864251	0.0985425875533327	0.0396871677980203	2.48298361966379	0.0130287078581994	0.0356641794415072	0.0995971959904131	7.98309780358786	5.83473554899637	0.0157127713457121	0.0429377814405793
FBgn0037515	CG3066	Sp7	Serine protease 7	2574.08014704672	-0.183713661554548	0.0665472426046565	-2.76065024430769	0.00576864175746399	0.01799902958295	-0.182562126449338	6.81352141909497	7.35025412655191	0.0067053277288657	0.0211540279931079
FBgn0037518	CG2641	CG2641	uncharacterized protein	234.326382153137	0.174840865575636	0.0642450409004601	2.72146866318493	0.00649925467848268	0.0199199556193623	0.176395313533625	3.36566237617326	7.21336885425833	0.00723625451915239	0.0225467943345614
FBgn0014931	CG2678	CG2678	uncharacterized protein	115.576350857717	0.305337279448111	0.11903777868168	2.56504517162251	0.0103162373654757	0.0294249319495314	0.305821306500272	2.35335498577234	6.42160826806008	0.011274001689101	0.03265267256674
FBgn0014930	CG2846	CG2846	uncharacterized protein	916.14179670198	-0.240506579368895	0.0422026685257914	-5.69884767409703	1.20619937602303e-08	1.38359013455671e-07	-0.23917238448343	5.32540423653424	29.5377570096578	5.48379505382075e-08	6.05427362681784e-07
FBgn0037530	CG2943	EMC1	ER Membrane protein Complex 1	2954.59252678114	-0.090173614913211	0.0292069602507736	-3.08740156931678	0.00201914628667723	0.00728688136164074	-0.0890694210014471	7.01216658754249	8.13136046508865	0.00435060899135941	0.0145344028319639
FBgn0037521	CG2993	CG2993	uncharacterized protein	2326.52988140027	-0.147814577397394	0.0578449994504809	-2.55535618984546	0.0106079185088664	0.0300510628446975	-0.14723286292504	6.66722604859299	6.44914566728846	0.0111005708269965	0.0322155732907205
FBgn0037519	CG3014	CG3014	uncharacterized protein	59.7271829975369	0.495860740580044	0.134782474149436	3.67897045746669	0.000234177389645877	0.00112485006922177	0.495962679955047	1.43808466449047	13.3810217898184	0.000254183214898657	0.00125882462890348
FBgn0037513	CG3027	pyd3	pyd3	1429.49056373484	0.401912292715223	0.124352980314523	3.2320278267451	0.00122915085907596	0.0047470995678345	0.402715457495645	5.96471518092132	10.2794915570789	0.00134517010090905	0.00541118825136785
FBgn0010401	CG3250	Os-C	Os-C	116.75862699149	3.92898125339561	0.556330677575882	7.06231277864361	1.6375387020398e-12	3.38754766482445e-11	3.92543958304758	2.35049352280072	42.5420974967614	6.91771957097728e-11	1.22473046304659e-09
FBgn0037543	CG10903	CG10903	uncharacterized protein	208.589583034704	0.176662654514789	0.052660070502417	3.35477436375025	0.000794297432785569	0.00327780302077561	0.177847630206197	3.19923167628295	11.3657933167892	0.000748091176900593	0.00323486108006947
FBgn0010812	CG2708	unc-45	uncoordinated 45	769.398694202224	-0.309855941019604	0.0348273642863666	-8.89691044294439	5.74228000296645e-19	2.32065645014399e-17	-0.308159901257061	5.07444341198495	71.8471354542994	2.32530842242544e-17	8.83801748809163e-16
FBgn0037546	CG7918	mAChR-B	muscarinic Acetylcholine Receptor, B-type	744.621298557964	0.156765570846431	0.0514547999016164	3.04666563947722	0.00231394948253346	0.00818729521378112	0.158112522473312	5.0267590253398	8.98117150081315	0.00272775707654099	0.00976325010430106
FBgn0037552	CG7800	CG7800	uncharacterized protein	518.102426396349	0.311916220035826	0.0701831317190964	4.44431891817325	8.81707337959804e-06	6.01495219585399e-05	0.312989245912929	4.50296825607731	19.6471641031911	9.31414450452014e-06	6.61801751218797e-05
FBgn0037553	CG18249	CG18249	uncharacterized protein	514.814260960112	0.358240261634435	0.10944474133151	3.27325239455151	0.00106317494865674	0.00420962780414808	0.358930954729397	4.49509835825506	10.5962648110741	0.00113316353033129	0.00467820702306598
FBgn0037541	CG2747	CG2747	uncharacterized protein	5043.81321796339	-0.306646507816923	0.0485837352966575	-6.3117112330805	2.75966798446203e-10	4.0790277708607e-09	-0.305946043904004	7.78325981821345	37.8310810882608	7.71428757458506e-10	1.16175230171974e-08
FBgn0037539	CG10435	CG10435	uncharacterized protein	883.198702664434	-0.108236796863359	0.0360993799110594	-2.99830072234009	0.0027148963947812	0.00939085506291599	-0.10684429882849	5.27298577805516	7.7311735953291	0.00542754597452546	0.0177241852519621
FBgn0040524	CG11052	CG11052	uncharacterized protein	394.508879461212	-0.216346303683108	0.0558526843415633	-3.87351666680973	0.000107276066601435	0.000559330520363931	-0.214868208303927	4.11264855760966	14.3284063606447	0.000153530579277891	0.000807532063878992
FBgn0037537	CG2767	CG2767	uncharacterized protein	3378.76500381004	-0.357079691797452	0.0409205781405157	-8.72616439023145	2.63455642772545e-18	9.78053545145519e-17	-0.355904196638946	7.20599838213684	70.998741042591	3.57452910606036e-17	1.34262116775867e-15
FBgn0037534	CG2781	ELOVL	ELOVL fatty acid elongase	3869.11581183944	-0.142564632249214	0.0436707341597491	-3.2645348193073	0.0010964398564049	0.00432168763154162	-0.141635320528593	7.40105723804686	9.98368755212263	0.00157933082886924	0.00614911816215837
FBgn0037533	CG2791	CD98hc	CD98 heavy chain	6605.73354838507	0.120550632063709	0.0268722139552362	4.48606997043575	7.25489248323555e-06	5.0026897195414e-05	0.121562455885318	8.17262399583353	15.2737103162005	9.30019207866031e-05	0.000520919530581336
FBgn0062412	CG7459	Ctr1B	Copper transporter 1B	278.161410688333	0.177873480259246	0.0649987380265506	2.73656821131801	0.0062083722445359	0.0191509788593124	0.179021123697578	3.60866758095195	7.44974232236646	0.00634455313484066	0.0202425482763171
FBgn0020249	CG7954	stck	steamer duck	2033.24981019393	0.160145016067891	0.025049766074303	6.39307431426171	1.6258319313546e-10	2.48757479848471e-09	0.160846247584134	6.47348713401601	32.5000645334525	1.19188572722723e-08	1.47111874940495e-07
FBgn0010173	CG9633	RpA-70	Replication Protein A 70	1326.64654863204	-0.161053060837337	0.0408266363891528	-3.94480356652961	7.98654205085043e-05	0.000431444443107983	-0.15995474120147	5.8588422451917	14.3835897252435	0.000149096003538501	0.000787082474516412
FBgn0037601	CG9716	Cyp313b1	Cyp313b1	78.0998961833369	0.362289337905792	0.0922469893676477	3.9273838679103	8.58748628337416e-05	0.000460273887085382	0.36237215754747	1.80706820724285	14.722652188542	0.000124540976606497	0.000672030126161708
FBgn0037612	CG8112	CG8112	uncharacterized protein	2856.50667075162	0.498189118356389	0.105544820269803	4.72016643813381	2.35651744635981e-06	1.79608207125453e-05	0.499326496294724	6.96422491552235	21.6803587353485	3.22072138486799e-06	2.52645941230676e-05
FBgn0037616	CG8136	CG8136	uncharacterized protein	172.290063737838	0.890745889875357	0.380590353907306	2.34043212270246	0.0192614393113952	0.0497133025396235	0.892111534999353	2.9260595775758	5.68265013475979	0.0171334696095498	0.0461356120101962
FBgn0040532	CG8369	CG8369	uncharacterized protein	5781.51389152522	0.68102132889688	0.0462070413492467	14.7384751113908	3.64931951487475e-49	4.78810716622881e-47	0.681974301008972	7.9807064703197	195.866861116418	1.66656176252158e-44	2.04645237967073e-42
FBgn0037633	CG9839	CG9839	uncharacterized protein	292.857911153802	0.271099212933645	0.0708978633552185	3.82379947862972	0.000131410802081164	0.000669852401454706	0.272527178462682	3.6879793007134	14.1552664173849	0.000168325257280116	0.000875254785140582
FBgn0037646	CG11967	CAHbeta	Carbonic anhydrase beta	530.556664370074	0.232673802667795	0.0736410011260901	3.1595687064249	0.00158002841466625	0.00586797679553059	0.233730334299248	4.53844735815879	10.0055160476135	0.00156072052057236	0.0060964849698377
FBgn0027503	CG11970	CG11970	uncharacterized protein	957.846452041556	-0.145294743179249	0.0329417979726729	-4.41065005922808	1.03060756415508e-05	6.89808473059214e-05	-0.14375046440582	5.3895482252064	17.0400728979346	3.65992071428085e-05	0.000230168881164688
FBgn0037652	CG11980	CG11980	uncharacterized protein	636.247028517705	0.136840128691881	0.0458717923010103	2.98309967471813	0.00285345050280867	0.00977480290268294	0.137990381065027	4.80014505294111	8.63291779382218	0.00330142367601504	0.0114776900068501
FBgn0037653	CG11982	Iru	Iruka	956.322096618023	0.120216000658866	0.0440284818494792	2.7304143956144	0.00632547585639517	0.0194495691019432	0.121476174587497	5.38744813457484	7.23744441996062	0.00713985346073217	0.0223117508798998
FBgn0037659	CG11033	Kdm2	Lysine (K)-specific demethylase 2	2278.28906890089	-0.105348351904099	0.0335102770391598	-3.14376248757926	0.0016679075455221	0.00616090183995783	-0.104236863267929	6.63761840408827	8.77955048290421	0.00304626259746173	0.0107189945475711
FBgn0037670	CG8436	Ibf1	Insulator binding factor 1	248.448586423758	0.192109904630439	0.0552810793114516	3.47514750115674	0.000510572526206219	0.0022350382340051	0.193432464439704	3.44826289490423	11.9086669266015	0.000558733708559465	0.00250893176773678
FBgn0010803	CG9735	TrpRS	Tryptophanyl-tRNA synthetase	883.452495799203	-0.143964145440773	0.0527921333628495	-2.72699995757479	0.00639130473013426	0.0196267767570458	-0.14278419159387	5.27380532602191	7.09739790938093	0.00771959421040073	0.0237820113693207
FBgn0051100	CG31100	CG31100	uncharacterized protein	1174.82679510782	-0.419415786042099	0.0502143063287404	-8.35251578098659	6.68241336549965e-17	2.18444215750019e-15	-0.418316324631089	5.68523130831039	66.5457875991533	3.41859833008452e-16	1.19501221918064e-14
FBgn0037680	CG8121	pasi2	pasiflora 2	617.876824824583	0.263274032717833	0.048661110373038	5.41035810115232	6.28988454798902e-08	6.38860171798927e-07	0.264420896132027	4.75830578504922	27.9761585710419	1.22819369567577e-07	1.25949028021226e-06
FBgn0037687	CG8132	CG8132	uncharacterized protein	323.624005133311	0.244204098133905	0.0564433643076932	4.32653335124851	1.51474393903375e-05	9.78301918278172e-05	0.245422500340601	3.82955858167688	18.2766974599731	1.91029714957053e-05	0.000127860419976146
FBgn0011740	CG18802	alpha-Man-IIa	alpha-Mannosidase class II a	935.412204094062	-0.103962629432348	0.0337803311436245	-3.07760835707405	0.0020866895947813	0.00749309951328021	-0.102650167625881	5.35553428215738	8.25939510818841	0.00405416342204648	0.0136723610331943
FBgn0037690	CG9361	Task7	TWIK-related acid-sensitive K[+] channel 7	649.658586426532	0.190837540510718	0.0523452043790221	3.64575022248262	0.000266612845914817	0.00126291683391302	0.192129960510969	4.83021816912479	12.9452501265581	0.000320734241779984	0.00155543927481959
FBgn0003889	CG9359	betaTub85D	beta-Tubulin at 85D	436.065762020571	1.61044744863149	0.574865217250885	2.80143484125368	0.00508759140368771	0.0161461068470911	1.61135829804883	4.25324192273464	7.45326386141097	0.0063321524015327	0.0202097153288504
FBgn0037686	CG9354	RpL34b	Ribosomal protein L34b	10597.1105560409	0.227253755138267	0.0618641766739516	3.67343052726592	0.000239315764231854	0.00114723042533168	0.228799950160617	8.85423327187959	12.8360285158339	0.000340008512935927	0.00163884081003596
FBgn0000723	CG8874	FER	FER tyrosine kinase	2358.3642833453	-0.40087372957771	0.0361205775459187	-11.0982092982344	1.27982374443949e-28	8.17210121616096e-27	-0.399772176679569	6.68756495983879	108.836643629069	1.76227238458028e-25	1.11781754301391e-23
FBgn0037712	CG16789	CG16789	uncharacterized protein	219.89524548108	-0.320008150732328	0.0870402366362259	-3.67655423628687	0.000236405611420976	0.00113441530370246	-0.318372370108868	3.27788110693331	12.7020337184233	0.00036525811805572	0.00174660122553055
FBgn0037717	CG8301	CG8301	uncharacterized protein	933.821232769121	-0.151719849544745	0.0461575821317534	-3.28699733689846	0.00101261791355812	0.00404287385413077	-0.150371552690073	5.35302293197823	9.77547102090934	0.00176855408106314	0.00674600198662793
FBgn0037718	CG8286	P58IPK	P58IPK	1926.54922840014	0.18816753551704	0.0578078342750005	3.25505250070257	0.00113371406027086	0.00444846918036637	0.189382848403323	6.39595208176389	10.4393932840054	0.00123355783723198	0.00503838676546181
FBgn0037720	CG8312	CG8312	uncharacterized protein	2448.77839122819	0.0792739935674867	0.0298750721646758	2.65351638752592	0.00796579024857537	0.0236065405324427	0.0802769987853423	6.74184617561977	6.0065807647701	0.0142526193024847	0.0396490234328198
FBgn0037723	CG8327	SpdS	Spermidine Synthase	1362.18649902753	0.36819107545426	0.0991500904935794	3.71347190528387	0.000204435169265167	0.000995465201434553	0.368982422598953	5.89518490719961	13.7128491343438	0.000212992274098853	0.00107540326901361
FBgn0012344	CG8348	Dh44	Diuretic hormone 44	3171.61979125389	0.102136489542255	0.0332209253227963	3.07446251270335	0.00210882221950345	0.00755495748923198	0.103323132871219	7.11435247537301	8.55754162226382	0.00344093764942877	0.0118893581552052
FBgn0037727	CG8358	Nepl12	Neprilysin-like 12	406.420505406637	0.608003212715228	0.109402353834437	5.55749662969173	2.73671266909145e-08	2.95515602531657e-07	0.608864878321439	4.15425705698882	30.3926170845304	3.52868615909547e-08	4.03314511119528e-07
FBgn0002431	CG9484	hyd	hyperplastic discs	4192.37359025434	-0.21990347407744	0.0525968699858838	-4.18092320201674	2.9032791715424e-05	0.000175663979185301	-0.219124686533461	7.51650401728682	17.0509979473826	3.63892465575493e-05	0.000228998819663737
FBgn0037730	CG9444	CG9444	uncharacterized protein	191.723280632158	-0.773335647923513	0.0822079259119905	-9.40706920098464	5.10163507742299e-21	2.46785155411906e-19	-0.770614933805571	3.08218078808515	84.7471229888844	3.39072130905717e-20	1.64854460396699e-18
FBgn0037726	CG9492	CG9492	uncharacterized protein	93.1804851153796	1.31327930068936	0.185007651093678	7.09851345566454	1.26105911911294e-12	2.66044586847218e-11	1.31254962905314	2.03676758964305	47.0933157099604	6.7686129395239e-12	1.43746728901907e-10
FBgn0037721	CG9427	CG9427	uncharacterized protein	377.854438809534	-0.654296170990637	0.0754097059958136	-8.67655114617421	4.07951323994539e-18	1.48568736928505e-16	-0.652336707221789	4.05384043938174	74.2200356094218	6.9877475083211e-18	2.78869356811248e-16
FBgn0027338	CG9423	Kap-alpha3	karyopherin alpha3	6428.73676029404	0.114831585809426	0.0333295202274128	3.44534169786757	0.000570337922389893	0.0024584593252252	0.115908401631461	8.13315741586288	10.3534479844271	0.00129233071948338	0.00523159071479791
FBgn0024833	CG9388	AP-1mu	Adaptor Protein complex 1, mu subunit	1526.19362180529	0.0965357916265074	0.0278656872340398	3.46432480978192	0.000531564250733437	0.00231213551022927	0.097595392347833	6.06029064773374	10.1885693780461	0.00141313909553324	0.00563021890890904
FBgn0003205	CG9375	Ras85D	Ras oncogene at 85D	2173.43242836313	0.123766156334016	0.0248674207011646	4.97704035417794	6.45638651819489e-07	5.40553060063555e-06	0.125342581249955	6.56980006298255	19.9966319741893	7.75786885229952e-06	5.64197933692671e-05
FBgn0037753	CG12947	CG12947	uncharacterized protein	117.734799914356	-0.383232520301692	0.0867930735943929	-4.41547354449779	1.00789106397619e-05	6.764947870192e-05	-0.381947279792995	2.39526112996719	18.1339098411079	2.0590185248276e-05	0.000136781086914935
FBgn0037756	CG8507	CG8507	uncharacterized protein	1488.34712271456	0.126743888258702	0.0423585319188792	2.99216905112361	0.00277002825324208	0.00956083985929824	0.127848757396161	6.02369678837809	8.66097879086018	0.00325096622613551	0.0113310605945873
FBgn0037760	CG9461	FBXO11	F-box protein 11	1934.35417115966	-0.112647227163769	0.0357559407335891	-3.15044786551925	0.00163020348643786	0.00604026653504906	-0.111477924823972	6.40140585320173	9.09097484781796	0.00256873916912341	0.00928780058960513
FBgn0002868	CG9470	MtnA	Metallothionein A	20440.3351272277	-0.352642139410887	0.119959761142696	-2.93967023651712	0.00328561724367646	0.0110110713645672	-0.351150997669162	9.80132708042545	8.11046892165474	0.00440103405426315	0.0146874927427639
FBgn0037788	CG3940	CAH7	Carbonic anhydrase 7	1708.12444544154	0.306760513247021	0.0533489160485363	5.75007958864494	8.9201447931351e-09	1.0431886059664e-07	0.307974654910576	6.22261555738016	31.6610313855758	1.8356889522462e-08	2.21717891357051e-07
FBgn0037796	CG12814	CG12814	uncharacterized protein	1942.52311429237	-0.146008384538115	0.0441093484602327	-3.31014602652203	0.000932473103411815	0.00377163318601282	-0.145084164493316	6.40808244098667	10.5134853764348	0.00118506524136921	0.00485689126308699
FBgn0037794	CG6254	CG6254	uncharacterized protein	386.273720815186	0.113830684124242	0.0472151234285694	2.41089455789422	0.0159134483538163	0.0423386134257924	0.115189960004693	4.08283864547811	5.74626303180909	0.0165237703238679	0.0447581086431015
FBgn0037792	CG6241	TAF1B	TATA box-binding protein-associated factor RNA polymerase I subunit B	273.343257103635	-0.132155576782572	0.0522251827906551	-2.5304952461788	0.0113901628397635	0.0318711597076409	-0.130680279353541	3.5868922884045	6.05519582311045	0.0138654378000081	0.038740712732928
FBgn0037779	CG12811	CG12811	uncharacterized protein	732.482575066652	0.391721678853576	0.0741921695704837	5.27982509638613	1.29307259980905e-07	1.22867553184237e-06	0.392642909525574	5.00148650983725	28.0838235554985	1.16172850953874e-07	1.19774334384953e-06
FBgn0037777	CG11722	CG11722	uncharacterized protein	267.136891640995	0.142609609028469	0.0603487745089399	2.36309038897456	0.0181232487175933	0.0472880033726107	0.144101401660397	3.55412070625164	5.56447107790191	0.0183285465585312	0.0489272070617647
FBgn0053208	CG33208	Mical	Molecule interacting with CasL	5998.70517477714	-0.356311163362837	0.0585909885497394	-6.08133046023545	1.19189352224651e-09	1.60336462866251e-08	-0.35564405686546	8.03333139774784	35.8386039882377	2.14358183276346e-09	3.01124959927088e-08
FBgn0037801	CG3999	CG3999	uncharacterized protein	779.066856422571	0.552983168845514	0.22462653201995	2.46178919236665	0.0138245896157355	0.0374998355535299	0.554100769807199	5.09068378860552	6.87785848951492	0.00872700666651457	0.026393201721464
FBgn0037810	CG12819	sle	slender lobes	372.50513103138	-0.253962775223931	0.0916693278446562	-2.77042257421478	0.00559836084872361	0.0175346959480297	-0.252825323542291	4.03076899956134	7.66390574643641	0.00563364168917611	0.0182973957609118
FBgn0025879	CG6281	Timp	Tissue inhibitor of metalloproteases	3225.53017262483	-0.182696878871157	0.0369644546133039	-4.94250167579646	7.71264422277576e-07	6.36825054877123e-06	-0.181686185681811	7.13950543490457	21.6645668132469	3.24734559114873e-06	2.54525990769415e-05
FBgn0037815	CG4043	Rrp46	Rrp46	98.9100502935097	0.202374671186809	0.0822389296166321	2.4608135360006	0.0138622390182914	0.0375806751534659	0.203520685701705	2.13866695807408	5.84800387201511	0.0155947304278907	0.0426639040383711
FBgn0037817	CG14680	Cyp12e1	Cyp12e1	694.743849330431	0.234995719608441	0.0570288233455378	4.12064822352377	3.77807910717626e-05	0.000222545675009158	0.236109040157203	4.92636385370326	16.7149058419308	4.34383606674547e-05	0.000268075140768609
FBgn0037838	CG4089	TTLL15	Tubulin tyrosine ligase-like 15	334.788931382375	-0.231216039365581	0.0540483910148924	-4.27794491240031	1.8862668411288e-05	0.000119488517224416	-0.229678640826989	3.87887269698125	17.1171309552536	3.51438788902308e-05	0.0002220369868144
FBgn0037846	CG6574	CG6574	uncharacterized protein	446.413327291286	-0.16551955582456	0.0448221889240862	-3.69280393924747	0.000221795016674542	0.00107074227303869	-0.164139627401227	4.29195546590717	12.773475272282	0.000351569064657698	0.00168703832730032
FBgn0037842	CG6567	CG6567	uncharacterized protein	496.61143954129	0.271077307064155	0.0805791994738653	3.36411020256009	0.000767908738221119	0.00318057389122486	0.272008861035263	4.44239160319809	11.3735971114405	0.000744954687158909	0.00322566726654974
FBgn0037834	CG6554	Art1	Arginine methyltransferase 1	561.939631019145	0.142312207616553	0.0364246278328496	3.90703257888084	9.3436559384282e-05	0.000494712750570842	0.143877723670098	4.62198468351124	14.3890909854547	0.000148661049737412	0.000785803275046871
FBgn0010421	CG6538	TfIIFbeta	Transcription factor TFIIFbeta	313.951694950308	0.122203015426616	0.0436565276852357	2.79919228363056	0.00512306200944071	0.016226417965087	0.123683148913918	3.78523182233957	8.00091132510289	0.00467538129155157	0.0155327096810548
FBgn0037818	CG6465	CG6465	uncharacterized protein	240.484018706669	0.470133157737668	0.104319797312717	4.5066532896758	6.58581125763215e-06	4.59423890936641e-05	0.471129836715984	3.39853925722366	20.0239966433708	7.64764070149239e-06	5.57451313842421e-05
FBgn0042094	CG6612	Adk3	Adenylate kinase 3	384.81354811237	0.217171886554709	0.0875048818311177	2.48182595085204	0.0130711102933635	0.0357291936044051	0.218257326845012	4.07634656238743	6.27774613718712	0.0122263502404333	0.034998201614725
FBgn0037853	CG14696	CG14696	uncharacterized protein	408.444348393622	0.28055931139693	0.0489826167728858	5.72773220135991	1.01782069937968e-08	1.18597161297549e-07	0.28179594330447	4.16313607121912	31.211038744876	2.31446233951697e-08	2.7514005617981e-07
FBgn0037850	CG14695	CG14695	uncharacterized protein	91.3379641140608	-0.335299541785497	0.107097427417596	-3.13078987862231	0.00174336848282329	0.00641243599404052	-0.333683462442415	2.03642834478593	9.23025768065492	0.0023804814380072	0.00870931636900026
