FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	LR	PValue	FDR
FBgn0026737	CG6171	CG6171	uncharacterized protein	502.880109134438	0.247228931799826	0.0489965553971228	5.04584311684784	4.51525795814208e-07	4.93688821039782e-06	0.252767045968411	4.46291344504605	25.3010395189729	4.90444359777055e-07	5.70774736080757e-06
FBgn0038325	CG6194	Atg4b	Autophagy-related 4b	819.425698436595	-0.101680016529245	0.0298650298149543	-3.40465143210173	0.000662485572897784	0.00323409114027267	-0.0965455172172876	5.16488423673561	8.66806700229784	0.00323834511908139	0.0133291231416251
FBgn0013269	CG6226	Fkbp39	FK506-binding protein 39kD	631.79347506478	-0.17464395277707	0.0556548118369404	-3.13798478537216	0.00170113706820726	0.00732291723114117	-0.169103238912164	4.78876830062676	9.09178115788893	0.00256760695218882	0.0109591956454297
FBgn0038311	CG14864	CG14864	uncharacterized protein	155.927164856565	0.311218982365131	0.105651451779089	2.94571420576285	0.00322209959582089	0.0126170359479855	0.316540382814264	2.79046623774708	8.63598647884765	0.00329586722381885	0.0135020599956103
FBgn0038299	CG6687	Spn88Eb	Serpin 88Eb	2827.45764156505	1.22737463007152	0.0891828566739754	13.7624502717873	4.28745476997707e-43	6.84420696447339e-40	1.2324153915291	6.95018874178154	181.421598259184	2.37156121387606e-41	3.24497332950069e-38
FBgn0028984	CG18525	Spn88Ea	Serpin 88Ea	2340.78236812552	0.179291614313419	0.03783896125369	4.73828055456821	2.15539268963114e-06	2.04602092976086e-05	0.184636463185362	6.67675818425097	21.8284101210939	2.98152561999639e-06	2.92592749880383e-05
FBgn0000047	CG5178	Act88F	Actin 88F	67.1800606167354	-0.742935641632797	0.143012988665944	-5.19488228700808	2.04849415581343e-07	2.41631490448042e-06	-0.73523873605391	1.59252753845599	25.8293091733172	3.72981525926698e-07	4.42678693348936e-06
FBgn0038344	CG5205	obe	obelus	570.21419075518	0.195341017490081	0.0585607567480823	3.3356983129573	0.000850854434825604	0.00404440882221322	0.200449464465872	4.6439142780644	11.4215195856255	0.000725982932958926	0.00372640114248692
FBgn0038343	CG14871	Trissin	trissin	828.610936832652	0.319333613884775	0.07787917530622	4.1003723091463	4.12485986670529e-05	0.000289223336773816	0.32506610659923	5.18260017050096	16.9481674079136	3.84143841418132e-05	0.00028610650957254
FBgn0038341	NA	NA	NA	692.502640574567	-0.210693943557323	0.0435199055785318	-4.84132354508732	1.28977174801191e-06	1.27882337499566e-05	-0.205232925430134	4.92132264448372	21.5089938263349	3.52173090774915e-06	3.39991852012061e-05
FBgn0026616	CG4606	alpha-Man-IIb	alpha-Mannosidase class II b	2521.81947653185	-0.284987010231549	0.0409553745208297	-6.95847647752815	3.43972157863641e-12	9.02620637813137e-11	-0.279481133021102	6.78363957563375	44.020496891625	3.24955132385007e-11	7.93984759689693e-10
FBgn0038366	CG4576	CG4576	uncharacterized protein	344.301393285245	0.418482364253767	0.0698062225508485	5.99491490817935	2.035920189498e-09	3.41506892732257e-08	0.424233372144609	3.92200370220398	35.7580899237679	2.23402361067655e-09	4.08348819524045e-08
FBgn0038369	CG4560	Arpc3A	Actin-related protein 2/3 complex, subunit 3A	306.995975863294	0.205254872648377	0.0519589345778255	3.95032874165156	7.80439244954753e-05	0.000504049028198019	0.210833751456883	3.75550740094236	15.6219283241138	7.73523420309552e-05	0.00052957879340421
FBgn0003483	CG3158	spn-E	spindle E	46.4520726469463	0.619188944062686	0.156361908161777	3.95997306084328	7.49582187216416e-05	0.000486745639942972	0.622709875169964	1.08485329909997	15.8422469853986	6.88480359059433e-05	0.000478191796886965
FBgn0051183	CG31183	CG31183	uncharacterized protein	1403.14395013337	-0.211239060524812	0.064017841082899	-3.29969047614822	0.000967915181883369	0.00451788090257257	-0.205657673719413	5.93828754362875	10.2036595014925	0.00140162237971021	0.0064791212127724
FBgn0017567	CG3944	ND-23	NADH dehydrogenase (ubiquinone) 23 kDa subunit	2723.39717173557	0.0983864333177782	0.0334252609934466	2.94347539536245	0.00324549620048727	0.0127017143178564	0.103935175722779	6.89512283636487	8.1756410518456	0.00424566619619827	0.0166493554973376
FBgn0000246	CG17604	c(3)G	crossover suppressor on 3 of Gowen	263.641462487387	0.218989839406093	0.0759251235628682	2.8842869017495	0.00392301166940083	0.0148223296921188	0.224494401697013	3.5357300313149	8.3032558496798	0.00395740688542947	0.0157082648771834
FBgn0038381	CG3303	EndoU	Endoribonuclease U-specific	326.934260203957	-0.131159444059182	0.050194466989922	-2.61302593541866	0.00897444915998579	0.0296711336052274	-0.125706593642512	3.84380266626566	5.94996654518863	0.0147175654282615	0.0462634859441707
FBgn0013334	CG8884	Sap47	Synapse-associated protein 47kD	19366.3635462118	-0.167383191940271	0.0636753652172101	-2.62869622136114	0.00857128900863016	0.0285451342575312	-0.16224474027449	9.72361695789805	6.2457719964255	0.0124490109162639	0.0402228611210267
FBgn0027948	CG5000	msps	mini spindles	4875.13967299428	-0.149830198152984	0.0350339272568182	-4.2767171677513	1.89669524946478e-05	0.000144064608242456	-0.144488787911609	7.73430664528294	15.2150583805653	9.5935374729243e-05	0.000640326842617902
FBgn0052855	CG32855	CG32855	uncharacterized protein	111.016277510269	-0.606066288065462	0.124524158206935	-4.86705790099218	1.13271851168044e-06	1.13485124527984e-05	-0.601722237408254	2.30247405989492	22.2232798851383	2.42713010980108e-06	2.42662340205373e-05
FBgn0024222	CG4201	IKKbeta	I-kappaB kinase beta	466.943504949714	0.130383479846796	0.0516127916981499	2.52618538073517	0.011530861777412	0.0365099484641495	0.135894414789147	4.35598362256175	6.66947369193941	0.00980781472734038	0.0332646067487486
FBgn0027657	CG9734	glob1	globin 1	6034.27568757639	0.298269192245566	0.117353036240614	2.54164018077908	0.0110333692580918	0.0352493698312221	0.302844929027286	8.04148592378044	6.38680352990822	0.0114971880979773	0.0378141059704848
FBgn0038412	CG6898	Zip89B	Zinc/iron regulated transporter-related protein 89B	710.195920245626	0.537837701717326	0.0608057974171916	8.84517142382321	9.13879067760669e-19	6.58130354211405e-17	0.543612797246042	4.96121932159882	75.0729164170046	4.53646789052795e-18	3.36823949267261e-16
FBgn0040271	CG6725	Sulf1	Sulfated	2083.27632740326	0.13358902348372	0.0401147493650287	3.33017220843414	0.000867922875837353	0.00410594176700014	0.138962932970361	6.50884220372221	11.2855479718683	0.000781127733421621	0.00395435593589444
FBgn0040237	CG6815	bor	belphegor	1066.10241957287	0.393151686470105	0.0722958875708166	5.43809198116557	5.38541719835163e-08	7.23443561371836e-07	0.397957156406405	5.54335627268657	30.3086742732414	3.68474368561668e-08	5.44611071114825e-07
FBgn0038407	CG6126	CG6126	uncharacterized protein	1977.66918111446	-0.167523868658953	0.0561153455058239	-2.98534860917084	0.00283255309223842	0.0113705756569403	-0.16236651660239	6.43364714492085	8.2765970795727	0.00401593227427622	0.0159076093147302
FBgn0024491	CG6046	Bin1	Bicoid interacting protein 1	881.453939178153	1.77734673689227	0.299847574518999	5.9275007968412	3.07579857863182e-09	5.04452034009171e-08	1.77957605129456	5.26660335687808	32.8198184462043	1.01108752894629e-08	1.64697216874959e-07
FBgn0027095	CG7013	Manf	Mesencephalic astrocyte-derived neurotrophic factor	1048.25553193625	0.295285069486555	0.0580237976814851	5.08903383241974	3.59892407694752e-07	4.0222280990669e-06	0.30062873670975	5.51887494342352	26.237233732907	3.01944277538683e-07	3.65615965899558e-06
FBgn0038432	CG14883	CG14883	uncharacterized protein	626.846654324463	0.10978545912542	0.0415214341390863	2.64406712826119	0.00819164086095712	0.0275200056703779	0.115211115942446	4.77907672534677	7.10113091962792	0.00770353304790278	0.0272923019236261
FBgn0038439	CG14900	Cad89D	Cadherin 89D	75.1925817344533	-0.643270564951903	0.12674179488319	-5.07544149540223	3.86597297132538e-07	4.3006142995766e-06	-0.63694429648319	1.75620528530057	24.1487336188012	8.91747887028772e-07	9.80615529501904e-06
FBgn0038438	CG14899	Der-2	Derlin-2	733.320837890953	0.149471976187808	0.0329668733227507	4.53400523381319	5.78755938357769e-06	5.03480869899247e-05	0.155129929742796	5.00520882444094	19.6209762691925	9.44268019908118e-06	8.25407560158652e-05
FBgn0044826	CG14895	Pak3	Pak3	1618.21878616781	0.167856553684206	0.0489232792412771	3.43101599662566	0.000601325139752247	0.00298573985927788	0.172952682243873	6.14413207542293	12.3885491870747	0.000431974761308701	0.00237784727805445
FBgn0027109	CG10342	NPF	neuropeptide F	1043.06036660469	0.220434918957719	0.0707649524157577	3.11502956523762	0.00183926473603413	0.00782954561854883	0.226081704442276	5.51285008404785	10.0010692741603	0.00156449360298213	0.00712540167825148
FBgn0015019	CG8977	CCT3	Chaperonin containing TCP1 subunit 3	1447.56141330727	0.272681693267945	0.0457405038923369	5.96149298900986	2.49943643552289e-09	4.17794104353198e-08	0.278273713545319	5.98470580637446	34.5882617345563	4.07355315099409e-09	7.042688101123e-08
FBgn0038455	CG14907	CG14907	uncharacterized protein	178.412572015199	0.765824450847696	0.0920095357328276	8.32331610792447	8.553593440113e-17	4.73562531615042e-15	0.77066064923252	2.98138452207108	67.4562576810128	2.15413701115345e-16	1.21366613487222e-14
FBgn0015351	CG14906	CG14906	uncharacterized protein	194.813348608833	0.56204529596195	0.108326179901739	5.18845302651467	2.12048233958701e-07	2.49815250289845e-06	0.567009350920122	3.11028619735278	26.1723615498336	3.12259990294283e-07	3.7667836108799e-06
FBgn0027562	CG10345	CG10345	uncharacterized protein	1862.48046446789	-0.312732047432705	0.0617642293111121	-5.06331983610522	4.12017751021573e-07	4.5412037045853e-06	-0.307083619633573	6.34737377996947	23.8650258066082	1.03332142922128e-06	1.11706011840648e-05
FBgn0038465	CG8913	Irc	Immune-regulated catalase	5542.00308129047	0.559006170044101	0.0783766780599228	7.13230241292842	9.87037117790872e-13	2.79699453082869e-11	0.564272134362038	7.91984404640645	49.9549203661507	1.57319080821841e-12	4.73837156009934e-11
FBgn0038466	CG8907	CG8907	uncharacterized protein	49.948016657796	0.94781501079125	0.199477194431276	4.75149559574235	2.01917558269215e-06	1.93203433876378e-05	0.94962251207105	1.18065816038455	22.4142283171725	2.19740100445719e-06	2.23425762427717e-05
FBgn0038467	CG3590	AdSL	Adenylosuccinate Lyase	1157.51460350451	0.690198915979955	0.0838188782723088	8.23440888504441	1.8044638825294e-16	9.2920188531541e-15	0.695718745224503	5.66278627860227	66.5743598479067	3.36940400222359e-16	1.85472135248836e-14
FBgn0038460	CG18622	CG18622	uncharacterized protein	723.267663379581	0.13553477078886	0.0547703961330689	2.47459906003908	0.0133385824324634	0.0409226251606298	0.140968263428285	4.98493367902476	6.5262459861368	0.0106294060137822	0.0354486249303642
FBgn0038491	CG5292	CG5292	uncharacterized protein	365.232712841765	0.120942449061536	0.0443675694763558	2.72592009183618	0.00641225201051296	0.0225381833969516	0.126449702511767	4.00330857774354	7.6977519260158	0.00552896458926095	0.0208489853684808
FBgn0038488	CG11896	m-cup	mann-cup	1064.91490470711	-0.185834237675386	0.0635385004394756	-2.92475013401371	0.00344732901759627	0.0133112223217273	-0.180364831128761	5.5413002298041	8.0970234372807	0.00443380119421017	0.0172411208379954
FBgn0038475	CG3962	Keap1	Keap1	764.313434990783	-0.152730509260046	0.0391323293988732	-3.90292404275948	9.50375345693794e-05	0.00060004581813152	-0.146796080461866	5.06425389280301	12.9081267969827	0.000327158543397477	0.00185855547370168
FBgn0038470	CG18213	CG18213	uncharacterized protein	130.075344869669	0.843571386128036	0.107881280800996	7.81944170355317	5.30581262720631e-15	2.144264698033e-13	0.84788453330279	2.53084934886565	59.2432071286674	1.39340508777503e-14	5.63123794544694e-13
FBgn0028992	CG5851	sds22	sds22	580.635599412011	0.119819345430737	0.035322141625567	3.39218801342468	0.000693368445495189	0.0033711081070827	0.125589724498399	4.66912936558711	11.6615912733917	0.000638037423605661	0.00333758735297379
FBgn0038524	CG7623	sll	slalom	720.240036186973	-0.262898948286076	0.0410164049723663	-6.40960485111254	1.45897281150079e-10	3.04445350513171e-09	-0.257031301255101	4.97828232503409	37.131343310147	1.10434289905376e-09	2.13684773477513e-08
FBgn0038526	CG14327	CG14327	uncharacterized protein	24.3287710091801	0.436474807814248	0.14654015754717	2.97853376930995	0.00289631112222538	0.0115635131007398	0.439120349966222	0.195267364258029	9.75892128779346	0.00178454590282269	0.00798709376506343
FBgn0038533	CG7523	CG7523	uncharacterized protein	1019.91702785918	0.326449482966745	0.0476253141084709	6.85453711073122	7.15437976004507e-12	1.78915533529273e-10	0.332050948382513	5.4806117354735	45.7286171441178	1.35823933166141e-11	3.45989795708856e-10
FBgn0038545	CG7713	pasi1	pasiflora 1	275.523777775807	0.177011577774199	0.052434396242954	3.37586756895261	0.00073583328614489	0.0035541155898617	0.182351309884502	3.59895825266312	11.4487426370389	0.000715423924442885	0.00368206896739062
FBgn0038552	CG18012	Alg1	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase	862.465827127749	-0.209984404110461	0.0499774748651657	-4.20158090573759	2.65057485936661e-05	0.000192911899718947	-0.204102465321369	5.23817651919116	15.8945534537872	6.69711682498893e-05	0.000466169948762674
FBgn0038551	CG7357	Odj	Oddjob	468.876443777201	0.108289495833467	0.0391032578582367	2.76932157995775	0.00561731612346389	0.0201038845345835	0.113794642401536	4.36215930410013	8.05256416545328	0.00454392952678688	0.0176058887571055
FBgn0038576	CG7940	Arp5	Actin-related protein 5	428.520034590158	0.150978248204986	0.052354473067985	2.88376979764332	0.00392945885173611	0.0148359181773519	0.156626634748134	4.23395463760401	8.61381595600975	0.00333622602542915	0.0136172700582454
FBgn0038589	CG18598	CG18598	uncharacterized protein	272.917894575745	-0.471425620367683	0.0568167451173915	-8.29730072346894	1.06503540054298e-16	5.76322546124332e-15	-0.465659841740754	3.58259063018787	64.8343033747322	8.1468469141035e-16	4.17275399696702e-14
FBgn0038610	CG7675	CG7675	uncharacterized protein	1099.20139216171	0.242025112934551	0.043812002584823	5.52417371166667	3.31039815468632e-08	4.66279316552728e-07	0.247757030592245	5.58890189225053	29.5963000706944	5.32064035416043e-08	7.62890618445338e-07
FBgn0038601	CG18600	CG18600	uncharacterized protein	446.059329044436	-0.152477911722065	0.0558436737591598	-2.73044199025418	0.00632494633879113	0.0222863385584656	-0.146885366188292	4.28883391207193	6.67447970126333	0.0097803058236246	0.0331830567405868
FBgn0010877	CG7129	l(3)05822	lethal (3) 05822	1933.32756517626	0.0743904717545661	0.0259746112697524	2.86396862620979	0.00418369447521211	0.0156467886308401	0.0793612718385863	6.40102242095633	7.27806465479101	0.00698017000199935	0.0252572981787494
FBgn0038577	CG12321	CG12321	uncharacterized protein	558.010568643614	0.221206891859198	0.0688551390345818	3.21264171361414	0.00131520246306898	0.00586157354297546	0.226840086199336	4.6123641795368	10.9240424225222	0.000949242547446076	0.00464343468817085
FBgn0038627	CG7694	CG7694	uncharacterized protein	269.581308541027	0.201614599231897	0.0741073732423141	2.72057408609888	0.006516866692386	0.0227888094850942	0.206980920862326	3.56686378439872	7.72474809642802	0.00544689590155474	0.0206206991877831
FBgn0038629	CG14304	CG14304	uncharacterized protein	29.6322895623734	-0.585623574834854	0.167832579175785	-3.48933191464264	0.000484229483039347	0.00248950616669397	-0.576514716311349	0.477404948673704	12.2745075783611	0.00045918780499762	0.00251176516063233
FBgn0004652	CG14307	fru	fruitless	2383.90455484879	-0.331780243779254	0.0547339459252449	-6.06169056826995	1.34698166783199e-09	2.32457484945852e-08	-0.326315504543626	6.7022652545312	35.2150631919935	2.95231140148308e-09	5.20759458626243e-08
FBgn0038621	CG10864	CG10864	uncharacterized protein	49.2504913456851	-0.333945279371493	0.111097978233549	-3.00586279499593	0.00264828465145619	0.0107252728928742	-0.3272986376751	1.15691905675799	8.72158185500422	0.00314465078984678	0.0130049504599104
FBgn0028670	CG18617	Vha100-2	Vacuolar H[+] ATPase 100kD subunit 2	2988.38459422789	0.0757717244853457	0.0311079969529264	2.43576353051615	0.0148603956102479	0.0447025342823351	0.0812033425952341	7.02901190316102	5.88216237659889	0.0152950262824968	0.0477968429973833
FBgn0038638	CG7702	CG7702	uncharacterized protein	191.908525144668	0.393244815790257	0.0890248628392364	4.4172470841139	9.9965934666754e-06	8.19053654609213e-05	0.398738819332784	3.0867481795599	19.3478056108193	1.08944367815622e-05	9.29180013301892e-05
FBgn0024329	CG7717	Mekk1	Mekk1	1458.32035984108	0.121473867261798	0.0336784821162001	3.60686882629328	0.000309914229694847	0.0016865673250098	0.127074629187673	5.9950311515037	12.7819091081108	0.000349987566206403	0.00197273403383158
FBgn0038632	CG14301	CG14301	uncharacterized protein	34.3918073018787	-0.590575002389182	0.129480967639389	-4.56109506405578	5.08875343401968e-06	4.46337732518686e-05	-0.582494204034894	0.658867121640567	21.3505302120958	3.82514949894234e-06	3.66006812196501e-05
FBgn0038631	CG7695	CG7695	uncharacterized protein	758.554167014177	0.723493197325897	0.0796140548079361	9.08750595697303	1.01336854832792e-19	8.2957640648588e-18	0.729092916015437	5.05471498600948	81.7922514460973	1.51170063727305e-19	1.4335711587922e-17
FBgn0038654	CG14298	CG14298	uncharacterized protein	379.303276928028	-0.773287055842812	0.0706863507477845	-10.9396941228721	7.44506641213306e-28	1.69782966893835e-25	-0.767523107244092	4.05383017339158	119.232956111276	9.31248187491615e-28	2.47763753883186e-25
FBgn0003248	CG16740	Rh2	Rhodopsin 2	7866.7454128748	-0.518498465942359	0.0467930057450244	-11.0806830569437	1.55680307123081e-28	3.82334867083301e-26	-0.513132367077181	8.42390790301795	109.106798418981	1.53773248059269e-25	2.78129883057914e-23
FBgn0038659	CG14296	EndoA	Endophilin A	7089.63554758099	-0.107140471221291	0.0351275182947598	-3.05004385229439	0.00228807955077144	0.00947480585269732	-0.101718470555302	8.27441159720528	6.96343391790788	0.00831922154807481	0.0290278703050858
FBgn0022338	CG5452	dnk	deoxyribonucleoside kinase	280.034170971499	0.27618979989296	0.0457945088468021	6.03106806575669	1.62879561425323e-09	2.7808563980958e-08	0.281753705838182	3.62311356057721	37.1716864366469	1.08173031586009e-09	2.09733055977894e-08
FBgn0004876	CG6027	cdi	center divider	2025.73580337648	-0.220960043763695	0.0558098785311967	-3.95915650739469	7.52149371988797e-05	0.000488081753720102	-0.215507602204202	6.46747740431692	14.8465446061278	0.000116621525909082	0.000757802561164986
FBgn0038665	CG12269	euc	eucalyptus	912.543975282033	-0.214676101056153	0.0533263918401475	-4.0257008518347	5.68058689012397e-05	0.000381280036675595	-0.20884551609103	5.3198331082247	14.2152367431058	0.000163044958277533	0.00101802125839779
FBgn0038660	CG14291	CG14291	uncharacterized protein	185.4003632402	0.621503647026394	0.0820768348688511	7.57221752056451	3.6690642194873e-14	1.2967637304151e-12	0.626317361284006	3.03277086936391	56.5119164061897	5.58588313217152e-14	2.08990580624761e-12
FBgn0016120	CG6030	ATPsynD	ATP synthase, subunit D	4496.84776578794	0.138640197976964	0.0462232824074797	2.99935856469012	0.00270548702480847	0.0109108019888908	0.144219334101581	7.6181515977248	9.02241882778347	0.00266688249061315	0.0113073928707803
FBgn0038679	CG6040	CG6040	uncharacterized protein	2224.68407002874	0.294626622372834	0.0505920413261863	5.8235764885086	5.76014334234933e-09	9.16456028787739e-08	0.30021908885849	6.60412915475665	33.6537861408757	6.58465903949068e-09	1.09492819930975e-07
FBgn0000463	CG3619	Dl	Delta	181.641801158716	-0.431908651583799	0.0877558406337347	-4.92170832693006	8.57920111633917e-07	8.7884051649515e-06	-0.426362093688464	2.99706891204286	23.2210126798817	1.44410777994053e-06	1.52499055306179e-05
FBgn0038693	CG5237	unc79	uncoordinated 79	7950.33670358996	-0.266425406342551	0.0679645868236163	-3.92006217935212	8.85261251600337e-05	0.000564140536781639	-0.26094558243123	8.43959513391925	14.0813564002187	0.000175070509697252	0.00108322050509062
FBgn0038722	CG7360	Nup58	Nucleoporin 58kD	349.726753327057	0.225335167616557	0.0652243185927364	3.45477227632779	0.000550757794701976	0.00277395821334332	0.230864998449781	3.94331691197829	12.2569843261809	0.000463519985523176	0.00253256955010894
FBgn0051220	CG31220	CG31220	uncharacterized protein	28.4004053390921	0.406950415626849	0.150481312218336	2.70432527220654	0.00684432545970308	0.0237555432260239	0.410997804226999	0.40783685667705	7.87540507891667	0.005011164505941	0.0192372479510633
FBgn0051216	CG31216	Naam	Nicotinamide amidase	203.540077627837	0.275579597345855	0.0833678007424452	3.30558794752455	0.000947773546579061	0.00443467270597667	0.280895263127597	3.16147466472401	11.1459909959445	0.000842134723174711	0.00421199288698035
FBgn0038732	CG11391	CG11391	uncharacterized protein	38.4141368589902	0.672862576183545	0.252588085421702	2.66387298142026	0.00772467241666236	0.0262737615080938	0.673964325665355	0.79905710353725	7.14454681798779	0.00751922728483479	0.0268127918593252
FBgn0038721	CG16718	subdued	subdued	1610.73251318515	0.214524307372918	0.0684741731144102	3.13292293452715	0.00173074878428525	0.00743701743198031	0.219394602217519	6.13770158801306	10.3118912221525	0.0013217576081891	0.00617342762252844
FBgn0038747	CG4755	RhoGAP92B	Rho GTPase activating protein at 92B	1514.18679053716	0.175279524485551	0.0287631206989286	6.09389802727767	1.10193869398845e-09	1.93658143321493e-08	0.180829608843413	6.04890535082722	34.7770843675328	3.69699499594418e-09	6.42646425973746e-08
FBgn0038751	CG4770	CG4770	uncharacterized protein	29.1579122313429	0.768779101149553	0.176180313386697	4.3635925397758	1.27943781985756e-05	0.000101775033160066	0.771171995605113	0.481187449204818	20.3802866080427	6.34803740367006e-06	5.77961048026158e-05
FBgn0038745	CG4538	CG4538	uncharacterized protein	4030.16268458144	-0.176593853626273	0.0416078908281214	-4.24423949668026	2.19336001713695e-05	0.000163613724642817	-0.170948546963778	7.45951845019422	15.9829016257251	6.39171596296231e-05	0.000446860259074839
FBgn0002940	CG4550	ninaE	neither inactivation nor afterpotential E	866232.27695369	-0.213966467616357	0.0430983087770811	-4.96461401126116	6.88378382551287e-07	7.22156423666618e-06	-0.20826317613026	15.2067770477894	16.6841702288473	4.41478501133942e-05	0.0003227848155619
FBgn0038774	CG5023	CG5023	uncharacterized protein	1106.39954026148	-0.470404261264256	0.0502540186848448	-9.36053023369684	7.93375320635325e-21	7.67570587984358e-19	-0.464718688359598	5.59609366018578	84.7046604261611	3.46432895427403e-20	3.56788631441254e-18
FBgn0002869	CG4312	MtnB	Metallothionein B	54.3318363107515	1.82020941021511	0.318913928167623	5.70752560314142	1.14630382046222e-08	1.74274571307733e-07	1.82141833107935	1.27611378260462	27.515902108547	1.55808149504657e-07	2.02487171771452e-06
FBgn0053192	CG33192	MtnD	Metallothionein D	117.493688838681	1.13632431964035	0.141952830545565	8.00494301714967	1.19522005147628e-15	5.55719303545622e-14	1.14125581677596	2.38986086041268	61.4456326204131	4.55138777347251e-15	2.09582654299614e-13
FBgn0038803	CG5191	CG5191	uncharacterized protein	2820.76388589147	-0.202144371487536	0.044107766278187	-4.58296550799273	4.58427681075554e-06	4.06181344064908e-05	-0.196434253881979	6.94527869516498	18.866238859475	1.40212349469525e-05	0.000116172481247328
FBgn0001169	CG5460	H	Hairless	695.513999797798	-0.127620406050511	0.0425146946876945	-3.00179519076847	0.00268392681592854	0.0108421134723592	-0.122119545230875	4.92796053382929	8.01402492938672	0.00464164588653195	0.0179481971341151
FBgn0038816	CG5483	Lrrk	Leucine-rich repeat kinase	1213.49064269044	-0.265279393144301	0.0569435114658296	-4.65864128002517	3.18303317292257e-06	2.92863513258909e-05	-0.259970281985668	5.73015126784761	20.4376584496347	6.16055406986444e-06	5.6357007527375e-05
FBgn0051205	CG31205	CG31205	uncharacterized protein	2184.1078729779	0.292044222093759	0.073692551962469	3.9630086666356	7.40110938716781e-05	0.000481247968162208	0.297234169611953	6.57730656114881	15.8359787297859	6.9076475765017e-05	0.000479083624096548
FBgn0038820	CG4000	CG4000	uncharacterized protein	326.104497473345	-0.653548282651966	0.0754378119912293	-8.66340453681172	4.57879988615621e-18	3.02453415928304e-16	-0.647585606479162	3.8399925070256	71.5526496933896	2.69957813490878e-17	1.68997120105597e-15
FBgn0038818	CG4058	Nep4	Neprilysin 4	3815.48214386953	0.248544052843825	0.040500495645222	6.13681509038882	8.41922852824836e-10	1.52726081143111e-08	0.254218565964854	7.38138976122717	35.2677183624083	2.8735584064737e-09	5.10629729447218e-08
FBgn0028422	CG18039	GluRIID	Glutamate receptor IID	97.276443317603	0.239704446151354	0.0951315534642744	2.51971546161467	0.0117449733996099	0.0370165696681355	0.245058922534025	2.11402295720373	6.44806840411627	0.0111073037198626	0.0367556507065316
FBgn0051201	CG31201	GluRIIE	Glutamate receptor IIE	65.533979004719	0.333769614088782	0.125638486157344	2.65658735867595	0.00789359964261482	0.0267249548875803	0.339090402099508	1.56641137905114	7.14100570584598	0.00753408945196829	0.0268457993939555
FBgn0015279	CG4141	Pi3K92E	Pi3K92E	1675.27827624932	0.174391451163819	0.0325775258459116	5.35312141224822	8.64498005496239e-08	1.10845540785047e-06	0.17965009651081	6.19461124100653	26.5870435058729	2.51927592490926e-07	3.12155560268834e-06
FBgn0014029	CG4173	Sep2	Septin 2	1091.43980248554	0.1895257704299	0.0431261900563209	4.39467920032787	1.10936457500666e-05	8.99703124421154e-05	0.194887427254763	5.57792972819707	19.0022971029514	1.30561180858973e-05	0.000109119981698712
FBgn0038826	CG17838	Syp	Syncrip	8795.26448517126	-0.187221874857607	0.0727032146728983	-2.57515263527126	0.0100195859613545	0.0324873372843106	-0.18213870212988	8.58456816983175	6.21830433466655	0.0126436148359144	0.0407745935684807
FBgn0038832	CG15695	CG15695	uncharacterized protein	630.952609001317	-0.382517379810982	0.0798162849247895	-4.79247286655131	1.64738057516189e-06	1.60514864180067e-05	-0.377616673410094	4.78688862991845	22.0730964129654	2.62462552826619e-06	2.60774515661137e-05
FBgn0028396	CG31509	TotA	Turandot A	15081.3437878995	2.61084231335166	0.26091213159313	10.0065960804883	1.42573829942855e-23	1.72857233315527e-21	2.61681796737754	9.36664203099825	97.633393550385	5.03476436693778e-23	6.69763515368473e-21
FBgn0044812	CG31508	TotC	Turandot C	6976.36774688563	2.81472563307257	0.322075549984324	8.73933346759655	2.34489764344481e-18	1.60424497349389e-16	2.82079234143869	8.2550922383524	72.8838864148294	1.37506270308934e-17	9.27447783623307e-16
FBgn0044810	CG31193	TotX	Turandot X	1960.51453824455	1.70427337797403	0.224501929071494	7.5913529341269	3.16582348219296e-14	1.13142751165836e-12	1.7095085546081	6.42360158036699	59.2529416157616	1.38652917147423e-14	5.62719339168652e-13
FBgn0027493	CG17273	AdSS	Adenylosuccinate Synthetase	3619.87503365565	0.113088553480938	0.0376931399961317	3.00024231179847	0.00269764906542158	0.0108837753785206	0.118565916792443	7.30508601807573	9.06416171091112	0.00260668011121131	0.0110864929419103
FBgn0038828	CG17270	CG17270	uncharacterized protein	452.375520771462	0.134535284779752	0.054516398724581	2.46779479069095	0.0135948230502575	0.0415744620611002	0.140246789964208	4.31018375205326	6.41201321817677	0.0113350826014808	0.0373597457525751
FBgn0038827	CG17269	Fancd2	Fancd2	116.75484552464	0.212385022775733	0.0758285305439016	2.80085900718822	0.00509667814393132	0.0184769050955996	0.21773728925939	2.3748657651268	7.82589878080764	0.00515028294707981	0.0197081142897045
FBgn0051195	CG31195	CG31195	uncharacterized protein	1523.59544609443	0.135482469900006	0.0371530332036876	3.64660589506213	0.000265726998351241	0.0014780099826993	0.140871827477012	6.05785227262985	13.5173310699582	0.000236370339312335	0.00141497194370846
FBgn0013995	CG5685	Calx	Na/Ca-exchange protein	4851.90206506931	-0.329279870189581	0.0456002993807331	-7.22100237632886	5.16057513545103e-13	1.52555520516512e-11	-0.323932106681969	7.72694852872997	48.1734978045913	3.90125701282852e-12	1.08622789735092e-10
